,yaxis,xaxis,r
Human_Breast_He_06222020_ST_BC23567_D2_17x11,2911.0290000000005,4621.43,112.0
Human_Breast_He_06222020_ST_BC23567_D2_17x16,4362.98,4625.733,112.0
Human_Breast_He_06222020_ST_BC23567_D2_17x17,4652.737,4626.693,112.0
Human_Breast_He_06222020_ST_BC23567_D2_17x14,3777.549,4625.387,112.0
Human_Breast_He_06222020_ST_BC23567_D2_17x15,4071.034,4622.505999999999,112.0
Human_Breast_He_06222020_ST_BC23567_D2_26x16,4356.347,7275.779,112.0
Human_Breast_He_06222020_ST_BC23567_D2_26x17,4646.504,7272.609,112.0
Human_Breast_He_06222020_ST_BC23567_D2_17x18,4943.757000000001,4618.392,112.0
Human_Breast_He_06222020_ST_BC23567_D2_26x15,4069.87,7269.722,112.0
Human_Breast_He_06222020_ST_BC23567_D2_28x28,7859.276,7829.708,112.0
Human_Breast_He_06222020_ST_BC23567_D2_31x19,5230.139,8724.204,112.0
Human_Breast_He_06222020_ST_BC23567_D2_10x26,7277.7,2584.167,112.0
Human_Breast_He_06222020_ST_BC23567_D2_10x27,7565.0459999999985,2585.263,112.0
Human_Breast_He_06222020_ST_BC23567_D2_10x24,6687.434,2589.463,112.0
Human_Breast_He_06222020_ST_BC23567_D2_10x25,6981.420999999999,2587.584,112.0
Human_Breast_He_06222020_ST_BC23567_D2_14x21,5826.148,3771.677,112.0
Human_Breast_He_06222020_ST_BC23567_D2_10x23,6388.5,2582.923,112.0
Human_Breast_He_06222020_ST_BC23567_D2_10x20,5514.084,2572.531,112.0
Human_Breast_He_06222020_ST_BC23567_D2_7x16,4364.512,1717.72,112.0
Human_Breast_He_06222020_ST_BC23567_D2_7x17,4665.939,1721.18,112.0
Human_Breast_He_06222020_ST_BC23567_D2_7x14,3784.746,1719.688,112.0
Human_Breast_He_06222020_ST_BC23567_D2_7x15,4073.456,1718.999,112.0
Human_Breast_He_06222020_ST_BC23567_D2_7x12,3204.627,1720.1370000000004,112.0
Human_Breast_He_06222020_ST_BC23567_D2_7x13,3489.685,1719.7979999999998,112.0
Human_Breast_He_06222020_ST_BC23567_D2_7x10,2622.962,1716.135,112.0
Human_Breast_He_06222020_ST_BC23567_D2_7x11,2911.2,1716.509,112.0
Human_Breast_He_06222020_ST_BC23567_D2_7x18,4951.311,1713.313,112.0
Human_Breast_He_06222020_ST_BC23567_D2_7x19,5240.801,1715.501,112.0
Human_Breast_He_06222020_ST_BC23567_D2_14x7,1771.671,3773.83,112.0
Human_Breast_He_06222020_ST_BC23567_D2_14x6,1482.705,3773.574,112.0
Human_Breast_He_06222020_ST_BC23567_D2_14x5,1193.009,3767.869,112.0
Human_Breast_He_06222020_ST_BC23567_D2_19x31,8736.498,5214.429,112.0
Human_Breast_He_06222020_ST_BC23567_D2_30x30,8444.162,8418.491,112.0
Human_Breast_He_06222020_ST_BC23567_D2_14x23,6401.468000000002,3770.048,112.0
Human_Breast_He_06222020_ST_BC23567_D2_13x9,2338.71,3486.002,112.0
Human_Breast_He_06222020_ST_BC23567_D2_21x17,4644.172000000001,5798.176,112.0
Human_Breast_He_06222020_ST_BC23567_D2_21x16,4353.855,5791.053000000001,112.0
Human_Breast_He_06222020_ST_BC23567_D2_21x15,4059.67,5788.877,112.0
Human_Breast_He_06222020_ST_BC23567_D2_21x14,3762.305,5794.469,112.0
Human_Breast_He_06222020_ST_BC23567_D2_21x13,3479.965,5796.023,112.0
Human_Breast_He_06222020_ST_BC23567_D2_21x12,3187.331,5789.871,112.0
Human_Breast_He_06222020_ST_BC23567_D2_21x11,2899.443,5790.092,112.0
Human_Breast_He_06222020_ST_BC23567_D2_21x19,5229.2,5792.218000000002,112.0
Human_Breast_He_06222020_ST_BC23567_D2_21x18,4938.15,5789.801,112.0
Human_Breast_He_06222020_ST_BC23567_D2_5x9,2336.473,1129.021,112.0
Human_Breast_He_06222020_ST_BC23567_D2_9x25,6988.061,2318.72,112.0
Human_Breast_He_06222020_ST_BC23567_D2_14x10,2628.661,3768.09,112.0
Human_Breast_He_06222020_ST_BC23567_D2_13x29,8163.044,3488.446,112.0
Human_Breast_He_06222020_ST_BC23567_D2_12x28,7871.1219999999985,3203.149000000001,112.0
Human_Breast_He_06222020_ST_BC23567_D2_9x20,5533.1,2315.511,112.0
Human_Breast_He_06222020_ST_BC23567_D2_9x23,6400.926,2314.949,112.0
Human_Breast_He_06222020_ST_BC23567_D2_9x22,6111.393,2312.601,112.0
Human_Breast_He_06222020_ST_BC23567_D2_12x24,6702.245,3210.429,112.0
Human_Breast_He_06222020_ST_BC23567_D2_13x22,6112.536,3491.393,112.0
Human_Breast_He_06222020_ST_BC23567_D2_13x21,5829.073,3485.292,112.0
Human_Breast_He_06222020_ST_BC23567_D2_13x20,5533.393,3485.159,112.0
Human_Breast_He_06222020_ST_BC23567_D2_12x22,6123.458000000001,3204.93,112.0
Human_Breast_He_06222020_ST_BC23567_D2_13x24,6697.590999999999,3487.058,112.0
Human_Breast_He_06222020_ST_BC23567_D2_14x25,7000.183000000001,3774.381,112.0
Human_Breast_He_06222020_ST_BC23567_D2_12x23,6415.0030000000015,3207.055,112.0
Human_Breast_He_06222020_ST_BC23567_D2_25x31,8740.483,6979.097,112.0
Human_Breast_He_06222020_ST_BC23567_D2_25x30,8447.398000000001,6972.656999999998,112.0
Human_Breast_He_06222020_ST_BC23567_D2_25x33,9327.952,6974.531999999998,112.0
Human_Breast_He_06222020_ST_BC23567_D2_25x32,9033.867,6976.129,112.0
Human_Breast_He_06222020_ST_BC23567_D2_10x22,6106.357,2586.484,112.0
Human_Breast_He_06222020_ST_BC23567_D2_11x28,7859.249,2881.368,112.0
Human_Breast_He_06222020_ST_BC23567_D2_11x24,6698.472,2886.2790000000005,112.0
Human_Breast_He_06222020_ST_BC23567_D2_11x27,7563.648,2880.717,112.0
Human_Breast_He_06222020_ST_BC23567_D2_11x21,5814.257,2883.258,112.0
Human_Breast_He_06222020_ST_BC23567_D2_11x23,6400.682,2878.954,112.0
Human_Breast_He_06222020_ST_BC23567_D2_11x22,6101.116999999998,2885.789,112.0
Human_Breast_He_06222020_ST_BC23567_D2_18x19,5232.193,4919.585,112.0
Human_Breast_He_06222020_ST_BC23567_D2_18x12,3205.976,4921.811,112.0
Human_Breast_He_06222020_ST_BC23567_D2_18x11,2908.775,4918.491,112.0
Human_Breast_He_06222020_ST_BC23567_D2_18x10,2616.963,4917.897,112.0
Human_Breast_He_06222020_ST_BC23567_D2_18x17,4654.429,4923.914000000002,112.0
Human_Breast_He_06222020_ST_BC23567_D2_18x14,3778.46,4910.402,112.0
Human_Breast_He_06222020_ST_BC23567_D2_27x32,9026.298,7541.145,112.0
Human_Breast_He_06222020_ST_BC23567_D2_27x31,8727.265,7538.969,112.0
Human_Breast_He_06222020_ST_BC23567_D2_27x30,8438.249,7543.251,112.0
Human_Breast_He_06222020_ST_BC23567_D2_18x9,2334.43,4918.794,112.0
Human_Breast_He_06222020_ST_BC23567_D2_6x11,2915.128,1416.195,112.0
Human_Breast_He_06222020_ST_BC23567_D2_6x9,2336.623,1418.815,112.0
Human_Breast_He_06222020_ST_BC23567_D2_6x8,2047.048,1419.905,112.0
Human_Breast_He_06222020_ST_BC23567_D2_31x22,6106.595,8719.339,112.0
Human_Breast_He_06222020_ST_BC23567_D2_6x15,4076.488,1416.366,112.0
Human_Breast_He_06222020_ST_BC23567_D2_17x24,6698.509,4622.085,112.0
Human_Breast_He_06222020_ST_BC23567_D2_9x7,1766.091,2318.695,112.0
Human_Breast_He_06222020_ST_BC23567_D2_9x5,1190.352,2309.631,112.0
Human_Breast_He_06222020_ST_BC23567_D2_29x30,8453.292,8124.0340000000015,112.0
Human_Breast_He_06222020_ST_BC23567_D2_19x32,9036.223,5215.269,112.0
Human_Breast_He_06222020_ST_BC23567_D2_3x12,3200.89,565.341,112.0
Human_Breast_He_06222020_ST_BC23567_D2_19x30,8443.803,5213.387,112.0
Human_Breast_He_06222020_ST_BC23567_D2_14x28,7865.36,3765.933,112.0
Human_Breast_He_06222020_ST_BC23567_D2_14x29,8161.47,3765.368,112.0
Human_Breast_He_06222020_ST_BC23567_D2_16x31,8740.712,4340.811,112.0
Human_Breast_He_06222020_ST_BC23567_D2_16x30,8446.628,4334.920999999999,112.0
Human_Breast_He_06222020_ST_BC23567_D2_23x26,7290.326,6416.286999999998,112.0
Human_Breast_He_06222020_ST_BC23567_D2_14x9,2334.807,3769.84,112.0
Human_Breast_He_06222020_ST_BC23567_D2_14x17,4654.351,3775.423,112.0
Human_Breast_He_06222020_ST_BC23567_D2_4x13,3489.85,864.8330000000002,112.0
Human_Breast_He_06222020_ST_BC23567_D2_4x12,3193.724,864.041,112.0
Human_Breast_He_06222020_ST_BC23567_D2_4x11,2909.673,860.6610000000002,112.0
Human_Breast_He_06222020_ST_BC23567_D2_4x10,2624.886,859.311,112.0
Human_Breast_He_06222020_ST_BC23567_D2_4x17,4654.509,865.44,112.0
Human_Breast_He_06222020_ST_BC23567_D2_4x16,4366.996,867.413,112.0
Human_Breast_He_06222020_ST_BC23567_D2_4x15,4076.146,863.8689999999998,112.0
Human_Breast_He_06222020_ST_BC23567_D2_4x14,3778.816,862.217,112.0
Human_Breast_He_06222020_ST_BC23567_D2_17x21,5827.236999999999,4617.420999999999,112.0
Human_Breast_He_06222020_ST_BC23567_D2_11x10,2613.583,2882.826,112.0
Human_Breast_He_06222020_ST_BC23567_D2_4x19,5237.673,855.666,112.0
Human_Breast_He_06222020_ST_BC23567_D2_4x18,4943.578,857.727,112.0
Human_Breast_He_06222020_ST_BC23567_D2_14x15,4069.961,3775.162,112.0
Human_Breast_He_06222020_ST_BC23567_D2_24x14,3780.883,6692.33,112.0
Human_Breast_He_06222020_ST_BC23567_D2_24x15,4067.417,6695.504,112.0
Human_Breast_He_06222020_ST_BC23567_D2_24x16,4362.335,6691.218000000002,112.0
Human_Breast_He_06222020_ST_BC23567_D2_16x7,1755.638,4334.731,112.0
Human_Breast_He_06222020_ST_BC23567_D2_24x13,3486.863,6691.597,112.0
Human_Breast_He_06222020_ST_BC23567_D2_16x9,2325.843,4333.47,112.0
Human_Breast_He_06222020_ST_BC23567_D2_16x8,2047.491,4334.558,112.0
Human_Breast_He_06222020_ST_BC23567_D2_3x18,4954.026,561.869,112.0
Human_Breast_He_06222020_ST_BC23567_D2_8x12,3202.851,2012.308,112.0
Human_Breast_He_06222020_ST_BC23567_D2_17x20,5536.036,4622.751,112.0
Human_Breast_He_06222020_ST_BC23567_D2_28x17,4646.148,7830.941999999999,112.0
Human_Breast_He_06222020_ST_BC23567_D2_28x18,4946.166,7831.416,112.0
Human_Breast_He_06222020_ST_BC23567_D2_28x19,5232.028,7828.384,112.0
Human_Breast_He_06222020_ST_BC23567_D2_14x27,7575.3809999999985,3761.724,112.0
Human_Breast_He_06222020_ST_BC23567_D2_22x12,3183.899000000001,6083.654,112.0
Human_Breast_He_06222020_ST_BC23567_D2_22x13,3483.05,6088.295,112.0
Human_Breast_He_06222020_ST_BC23567_D2_12x11,2919.243,3212.389,112.0
Human_Breast_He_06222020_ST_BC23567_D2_22x17,4643.452,6086.809,112.0
Human_Breast_He_06222020_ST_BC23567_D2_12x13,3495.736,3211.252,112.0
Human_Breast_He_06222020_ST_BC23567_D2_12x12,3201.472,3209.387,112.0
Human_Breast_He_06222020_ST_BC23567_D2_22x18,4937.54,6094.473000000001,112.0
Human_Breast_He_06222020_ST_BC23567_D2_22x19,5220.289000000002,6089.401,112.0
Human_Breast_He_06222020_ST_BC23567_D2_12x19,5244.109,3207.0370000000007,112.0
Human_Breast_He_06222020_ST_BC23567_D2_12x18,4950.2840000000015,3206.661,112.0
Human_Breast_He_06222020_ST_BC23567_D2_27x19,5224.215999999999,7542.339,112.0
Human_Breast_He_06222020_ST_BC23567_D2_9x18,4941.599,2308.694,112.0
Human_Breast_He_06222020_ST_BC23567_D2_9x19,5237.05,2317.14,112.0
Human_Breast_He_06222020_ST_BC23567_D2_9x14,3777.842,2317.332000000001,112.0
Human_Breast_He_06222020_ST_BC23567_D2_9x16,4356.362,2322.332000000001,112.0
Human_Breast_He_06222020_ST_BC23567_D2_9x17,4674.642,2302.754,112.0
Human_Breast_He_06222020_ST_BC23567_D2_9x10,2620.377,2311.827,112.0
Human_Breast_He_06222020_ST_BC23567_D2_9x12,3204.656,2325.536,112.0
Human_Breast_He_06222020_ST_BC23567_D2_9x13,3485.371,2314.271,112.0
Human_Breast_He_06222020_ST_BC23567_D2_23x29,8166.465,6410.252,112.0
Human_Breast_He_06222020_ST_BC23567_D2_5x16,4356.303,1123.504,112.0
Human_Breast_He_06222020_ST_BC23567_D2_8x18,4937.438,2005.864,112.0
Human_Breast_He_06222020_ST_BC23567_D2_13x26,7299.728,3476.888,112.0
Human_Breast_He_06222020_ST_BC23567_D2_9x15,4068.078,2318.6420000000007,112.0
Human_Breast_He_06222020_ST_BC23567_D2_15x18,4950.321,4066.642,112.0
Human_Breast_He_06222020_ST_BC23567_D2_15x19,5231.45,4063.109,112.0
Human_Breast_He_06222020_ST_BC23567_D2_28x27,7563.734,7825.638000000001,112.0
Human_Breast_He_06222020_ST_BC23567_D2_15x10,2615.945,4067.559,112.0
Human_Breast_He_06222020_ST_BC23567_D2_15x11,2912.241,4065.696,112.0
Human_Breast_He_06222020_ST_BC23567_D2_15x12,3194.802,4063.341,112.0
Human_Breast_He_06222020_ST_BC23567_D2_15x13,3491.551,4066.176,112.0
Human_Breast_He_06222020_ST_BC23567_D2_15x14,3775.296,4064.949,112.0
Human_Breast_He_06222020_ST_BC23567_D2_15x16,4356.029,4062.645,112.0
Human_Breast_He_06222020_ST_BC23567_D2_26x29,8154.538,7266.201,112.0
Human_Breast_He_06222020_ST_BC23567_D2_26x28,7862.02,7264.555,112.0
Human_Breast_He_06222020_ST_BC23567_D2_17x29,8156.46,4620.696,112.0
Human_Breast_He_06222020_ST_BC23567_D2_17x28,7863.258000000002,4622.314,112.0
Human_Breast_He_06222020_ST_BC23567_D2_26x23,6397.124,7266.467,112.0
Human_Breast_He_06222020_ST_BC23567_D2_26x22,6111.158,7272.199,112.0
Human_Breast_He_06222020_ST_BC23567_D2_17x25,6983.026999999999,4628.027,112.0
Human_Breast_He_06222020_ST_BC23567_D2_26x20,5523.482,7271.825,112.0
Human_Breast_He_06222020_ST_BC23567_D2_26x27,7566.357,7263.562,112.0
Human_Breast_He_06222020_ST_BC23567_D2_26x26,7263.201999999998,7266.501,112.0
Human_Breast_He_06222020_ST_BC23567_D2_26x25,6985.960999999998,7266.806,112.0
Human_Breast_He_06222020_ST_BC23567_D2_26x24,6692.684,7268.164000000002,112.0
Human_Breast_He_06222020_ST_BC23567_D2_31x23,6390.9540000000015,8726.04,112.0
Human_Breast_He_06222020_ST_BC23567_D2_12x15,4075.867,3212.442,112.0
Human_Breast_He_06222020_ST_BC23567_D2_31x21,5809.016,8723.435,112.0
Human_Breast_He_06222020_ST_BC23567_D2_31x20,5519.606,8722.405,112.0
Human_Breast_He_06222020_ST_BC23567_D2_31x27,7561.303000000001,8720.903,112.0
Human_Breast_He_06222020_ST_BC23567_D2_31x26,7274.807,8730.811,112.0
Human_Breast_He_06222020_ST_BC23567_D2_31x24,6689.792,8725.904,112.0
Human_Breast_He_06222020_ST_BC23567_D2_31x29,8154.354,8724.562,112.0
Human_Breast_He_06222020_ST_BC23567_D2_31x28,7856.847,8721.909,112.0
Human_Breast_He_06222020_ST_BC23567_D2_12x17,4664.087,3218.251,112.0
Human_Breast_He_06222020_ST_BC23567_D2_10x13,3486.018,2584.419,112.0
Human_Breast_He_06222020_ST_BC23567_D2_10x12,3194.1220000000008,2588.992,112.0
Human_Breast_He_06222020_ST_BC23567_D2_10x11,2899.734000000001,2587.579,112.0
Human_Breast_He_06222020_ST_BC23567_D2_10x10,2613.376,2584.993,112.0
Human_Breast_He_06222020_ST_BC23567_D2_10x17,4652.689,2585.045,112.0
Human_Breast_He_06222020_ST_BC23567_D2_10x16,4351.491,2583.808,112.0
Human_Breast_He_06222020_ST_BC23567_D2_10x15,4071.274,2587.181,112.0
Human_Breast_He_06222020_ST_BC23567_D2_10x14,3770.837,2584.953,112.0
Human_Breast_He_06222020_ST_BC23567_D2_22x16,4352.47,6090.606,112.0
Human_Breast_He_06222020_ST_BC23567_D2_10x19,5227.642,2589.396,112.0
Human_Breast_He_06222020_ST_BC23567_D2_10x18,4943.738,2585.868,112.0
Human_Breast_He_06222020_ST_BC23567_D2_12x10,2629.896,3208.664,112.0
Human_Breast_He_06222020_ST_BC23567_D2_30x24,6677.433000000001,8428.94,112.0
Human_Breast_He_06222020_ST_BC23567_D2_30x25,6976.311,8422.193000000001,112.0
Human_Breast_He_06222020_ST_BC23567_D2_30x26,7268.339,8419.426,112.0
Human_Breast_He_06222020_ST_BC23567_D2_30x27,7565.246,8416.322,112.0
Human_Breast_He_06222020_ST_BC23567_D2_30x20,5522.706999999999,8422.433,112.0
Human_Breast_He_06222020_ST_BC23567_D2_24x28,7869.357,6690.556,112.0
Human_Breast_He_06222020_ST_BC23567_D2_24x25,6992.425,6695.214,112.0
Human_Breast_He_06222020_ST_BC23567_D2_24x24,6700.874,6694.228,112.0
Human_Breast_He_06222020_ST_BC23567_D2_24x27,7569.4940000000015,6687.526,112.0
Human_Breast_He_06222020_ST_BC23567_D2_24x26,7285.467,6698.5340000000015,112.0
Human_Breast_He_06222020_ST_BC23567_D2_30x28,7852.27,8418.351,112.0
Human_Breast_He_06222020_ST_BC23567_D2_24x20,5534.139,6687.875,112.0
Human_Breast_He_06222020_ST_BC23567_D2_24x23,6399.245,6694.688,112.0
Human_Breast_He_06222020_ST_BC23567_D2_12x26,7283.973000000001,3209.672,112.0
Human_Breast_He_06222020_ST_BC23567_D2_7x6,1485.645,1718.23,112.0
Human_Breast_He_06222020_ST_BC23567_D2_7x7,1764.448,1715.083,112.0
Human_Breast_He_06222020_ST_BC23567_D2_7x8,2047.223,1715.517,112.0
Human_Breast_He_06222020_ST_BC23567_D2_7x9,2332.864,1717.265,112.0
Human_Breast_He_06222020_ST_BC23567_D2_10x21,5818.1590000000015,2585.933,112.0
Human_Breast_He_06222020_ST_BC23567_D2_8x7,1759.414,2005.168,112.0
Human_Breast_He_06222020_ST_BC23567_D2_8x6,1520.82,2016.59,112.0
Human_Breast_He_06222020_ST_BC23567_D2_8x5,1197.597,2007.414,112.0
Human_Breast_He_06222020_ST_BC23567_D2_8x9,2331.238,2009.458,112.0
Human_Breast_He_06222020_ST_BC23567_D2_8x8,2044.614,2008.116,112.0
Human_Breast_He_06222020_ST_BC23567_D2_12x20,5540.201,3207.27,112.0
Human_Breast_He_06222020_ST_BC23567_D2_12x14,3780.979,3213.133,112.0
Human_Breast_He_06222020_ST_BC23567_D2_9x24,6691.953,2316.878,112.0
Human_Breast_He_06222020_ST_BC23567_D2_25x26,7276.811,6983.632,112.0
Human_Breast_He_06222020_ST_BC23567_D2_25x27,7569.364,6973.215999999999,112.0
Human_Breast_He_06222020_ST_BC23567_D2_25x24,6698.142,6975.085,112.0
Human_Breast_He_06222020_ST_BC23567_D2_25x25,6988.588000000002,6979.258000000002,112.0
Human_Breast_He_06222020_ST_BC23567_D2_25x22,6112.024,6975.145,112.0
Human_Breast_He_06222020_ST_BC23567_D2_25x23,6402.946999999999,6976.614000000001,112.0
Human_Breast_He_06222020_ST_BC23567_D2_25x20,5525.583000000001,6975.001,112.0
Human_Breast_He_06222020_ST_BC23567_D2_25x21,5826.669,6978.274,112.0
Human_Breast_He_06222020_ST_BC23567_D2_9x21,5823.655,2303.456,112.0
Human_Breast_He_06222020_ST_BC23567_D2_32x21,5807.51,8999.626,112.0
Human_Breast_He_06222020_ST_BC23567_D2_14x8,2044.581,3770.117,112.0
Human_Breast_He_06222020_ST_BC23567_D2_25x29,8155.49,6974.746999999999,112.0
Human_Breast_He_06222020_ST_BC23567_D2_16x28,7862.669,4334.572,112.0
Human_Breast_He_06222020_ST_BC23567_D2_3x13,3494.289,553.471,112.0
Human_Breast_He_06222020_ST_BC23567_D2_3x11,2916.233,563.04,112.0
Human_Breast_He_06222020_ST_BC23567_D2_3x16,4372.344,566.765,112.0
Human_Breast_He_06222020_ST_BC23567_D2_3x17,4661.927,567.1619999999998,112.0
Human_Breast_He_06222020_ST_BC23567_D2_3x14,3784.78,561.336,112.0
